"Station.Name" "Filtered" "Parameter" "Date.Time" "Value" "QA.Code" "Unit" "QAQC.Sample" "Comments" "Rain.in.Last.24.Hours" "Sky.Condition" "Flow.Severity" "Comp..Code" "Thalweg" "Lab" "Project"
"11685" "EL5.6EC" "Field" "Copper" 2013-03-12 09:00:00 6.6 "" "ug/L" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11686" "EL5.6EC" "" "Copper" 2013-03-12 09:00:00 16.1 "" "ug/L" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11687" "EL5.6EC" "" "Dissolved Oxygen" 2013-03-12 09:00:00 10 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11688" "EL5.6EC" "" "Dissolved Oxygen Saturation" 2013-03-12 09:00:00 94.1 "" "%" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11689" "EL5.6EC" "" "Fecal Coliform" 2013-03-12 09:00:00 500 "B4" "cfu/100mL" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11690" "EL5.6EC" "" "Hardness" 2013-03-12 09:00:00 90 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11691" "EL5.6EC" "" "Magnesium" 2013-03-12 09:00:00 4720 "" "ug/L" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11692" "EL5.6EC" "" "Nitrate + Nitrite as N" 2013-03-12 09:00:00 0.43 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11693" "EL5.6EC" "" "pH" 2013-03-12 09:00:00 7.05 "" "" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11694" "EL5.6EC" "" "Temperature" 2013-03-12 09:00:00 12.6 "" "C" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11695" "EL5.6EC" "" "Total Kjeldahl Nitrogen" 2013-03-12 09:00:00 1.17 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11696" "EL5.6EC" "" "Total Phosphorus" 2013-03-12 09:00:00 0.24 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11697" "EL5.6EC" "" "Total Suspended Solids" 2013-03-12 09:00:00 72 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11698" "EL5.6EC" "" "Turbidity" 2013-03-12 09:00:00 68.8 "" "NTU" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11699" "EL5.6EC" "Field" "Zinc" 2013-03-12 09:00:00 14.8 "" "ug/L" "" " " "Yes" "Partly Cloudy" 4 "G" "No" "SDWRF" "Ambient"
"11700" "EL5.5GC" "" "Ammonia Nitrogen" 2013-03-12 09:19:00 1.02 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11701" "EL5.5GC" "" "Biochemical Oxygen Demand" 2013-03-12 09:19:00 7.6 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11702" "EL5.5GC" "" "Calcium" 2013-03-12 09:19:00 26968 "" "ug/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11703" "EL5.5GC" "" "Conductivity" 2013-03-12 09:19:00 315.9 "" "uS/cm at 25 deg C" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11704" "EL5.5GC" "Field" "Copper" 2013-03-12 09:19:00 3.3 "J" "ug/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11705" "EL5.5GC" "" "Copper" 2013-03-12 09:19:00 6 "" "ug/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11706" "EL5.5GC" "" "Dissolved Oxygen" 2013-03-12 09:19:00 9.69 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11707" "EL5.5GC" "" "Dissolved Oxygen Saturation" 2013-03-12 09:19:00 89.9 "" "%" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11708" "EL5.5GC" "" "Fecal Coliform" 2013-03-12 09:19:00 5700 "" "cfu/100mL" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11709" "EL5.5GC" "" "Hardness" 2013-03-12 09:19:00 120 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11710" "EL5.5GC" "" "Magnesium" 2013-03-12 09:19:00 6888 "" "ug/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11711" "EL5.5GC" "" "Nitrate + Nitrite as N" 2013-03-12 09:19:00 0.16 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11712" "EL5.5GC" "" "pH" 2013-03-12 09:19:00 7.17 "" "" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11713" "EL5.5GC" "" "Temperature" 2013-03-12 09:19:00 12 "" "C" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11714" "EL5.5GC" "" "Total Kjeldahl Nitrogen" 2013-03-12 09:19:00 1.75 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11715" "EL5.5GC" "" "Total Phosphorus" 2013-03-12 09:19:00 0.28 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11716" "EL5.5GC" "" "Total Suspended Solids" 2013-03-12 09:19:00 47 "" "mg/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11717" "EL5.5GC" "" "Turbidity" 2013-03-12 09:19:00 42.9 "" "NTU" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11718" "EL5.5GC" "Field" "Zinc" 2013-03-12 09:19:00 7.4 "J" "ug/L" "" " " "Yes" "Partly Cloudy" 4 "G" "Yes" "SDWRF" "Ambient"
"11719" "EL1.9EC" "" "Ammonia Nitrogen" 2013-03-12 09:40:00 0.02 "J" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11720" "EL1.9EC" "" "Biochemical Oxygen Demand" 2013-03-12 09:40:00 2.6 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11721" "EL1.9EC" "" "Calcium" 2013-03-12 09:40:00 13724 "" "ug/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11722" "EL1.9EC" "" "Conductivity" 2013-03-12 09:40:00 377.3 "" "uS/cm at 25 deg C" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11723" "EL1.9EC" "Field" "Copper" 2013-03-12 09:40:00 3.2 "J" "ug/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11724" "EL1.9EC" "" "Copper" 2013-03-12 09:40:00 5.9 "" "ug/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11725" "EL1.9EC" "" "Dissolved Oxygen" 2013-03-12 09:40:00 8.98 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11726" "EL1.9EC" "" "Dissolved Oxygen Saturation" 2013-03-12 09:40:00 87.6 "" "%" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11727" "EL1.9EC" "" "Fecal Coliform" 2013-03-12 09:40:00 58 "" "cfu/100mL" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11728" "EL1.9EC" "" "Hardness" 2013-03-12 09:40:00 75 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11729" "EL1.9EC" "" "Magnesium" 2013-03-12 09:40:00 5164 "" "ug/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11730" "EL1.9EC" "" "Nitrate + Nitrite as N" 2013-03-12 09:40:00 1.09 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11731" "EL1.9EC" "Field" "Organic Carbon" 2013-03-12 09:40:00 7.34 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11732" "EL1.9EC" "" "Organic Carbon" 2013-03-12 09:40:00 7.64 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11733" "EL1.9EC" "" "pH" 2013-03-12 09:40:00 7.37 "" "" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11734" "EL1.9EC" "" "Temperature" 2013-03-12 09:40:00 14.2 "" "C" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11735" "EL1.9EC" "" "Total Kjeldahl Nitrogen" 2013-03-12 09:40:00 0.82 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11736" "EL1.9EC" "" "Total Phosphorus" 2013-03-12 09:40:00 0.09 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11737" "EL1.9EC" "" "Total Suspended Solids" 2013-03-12 09:40:00 12 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11738" "EL1.9EC" "" "Turbidity" 2013-03-12 09:40:00 8.64 "" "NTU" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11739" "EL1.9EC" "Field" "Zinc" 2013-03-12 09:40:00 13.5 "" "ug/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11740" "EL7.1SEC" "" "Ammonia Nitrogen" 2013-03-12 10:33:00 0.12 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11741" "EL7.1SEC" "" "Biochemical Oxygen Demand" 2013-03-12 10:33:00 5.7 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11742" "EL7.1SEC" "" "Calcium" 2013-03-12 10:33:00 5234 "" "ug/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11743" "EL7.1SEC" "" "Conductivity" 2013-03-12 10:33:00 57.7 "" "uS/cm at 25 deg C" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11744" "EL7.1SEC" "Field" "Copper" 2013-03-12 10:33:00 6.1 "" "ug/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11745" "EL7.1SEC" "" "Copper" 2013-03-12 10:33:00 20.1 "" "ug/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11746" "EL7.1SEC" "" "Dissolved Oxygen" 2013-03-12 10:33:00 10.4 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11747" "EL7.1SEC" "" "Dissolved Oxygen Saturation" 2013-03-12 10:33:00 101.4 "" "%" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11748" "EL7.1SEC" "" "Fecal Coliform" 2013-03-12 10:33:00 2300 "" "cfu/100mL" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11749" "EL7.1SEC" "" "Hardness" 2013-03-12 10:33:00 35 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11750" "EL7.1SEC" "" "Magnesium" 2013-03-12 10:33:00 1778 "" "ug/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11751" "EL7.1SEC" "" "Nitrate + Nitrite as N" 2013-03-12 10:33:00 0.05 "J" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11752" "EL7.1SEC" "" "pH" 2013-03-12 10:33:00 7.18 "" "" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11753" "EL7.1SEC" "" "Temperature" 2013-03-12 10:33:00 14.3 "" "C" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11754" "EL7.1SEC" "" "Total Kjeldahl Nitrogen" 2013-03-12 10:33:00 1.18 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11755" "EL7.1SEC" "" "Total Phosphorus" 2013-03-12 10:33:00 0.34 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11756" "EL7.1SEC" "" "Total Suspended Solids" 2013-03-12 10:33:00 67 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11757" "EL7.1SEC" "" "Turbidity" 2013-03-12 10:33:00 112 "" "NTU" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11758" "EL7.1SEC" "Field" "Zinc" 2013-03-12 10:33:00 8.1 "J" "ug/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11759" "EL8.5SEC" "" "Conductivity" 2013-03-12 10:59:00 75.1 "" "uS/cm at 25 deg C" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11760" "EL8.5SEC" "" "Dissolved Oxygen" 2013-03-12 10:59:00 10 "" "mg/L" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11761" "EL8.5SEC" "" "Dissolved Oxygen Saturation" 2013-03-12 10:59:00 97.7 "" "%" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11762" "EL8.5SEC" "" "Fecal Coliform" 2013-03-12 10:59:00 1600 "B4" "cfu/100mL" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11763" "EL8.5SEC" "" "pH" 2013-03-12 10:59:00 7.16 "" "" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11764" "EL8.5SEC" "" "Temperature" 2013-03-12 10:59:00 14 "" "C" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11765" "EL8.5SEC" "" "Turbidity" 2013-03-12 10:59:00 88 "" "NTU" "" " " "Yes" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11766" "EL8.6SECUT" "" "Ammonia Nitrogen" 2013-04-16 08:06:00 0.21 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11767" "EL8.6SECUT" "" "Biochemical Oxygen Demand" 2013-04-16 08:06:00 2.6 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11768" "EL8.6SECUT" "" "Calcium" 2013-04-16 08:06:00 59565 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11769" "EL8.6SECUT" "" "Conductivity" 2013-04-16 08:06:00 611 "" "uS/cm at 25 deg C" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11770" "EL8.6SECUT" "Field" "Copper" 2013-04-16 08:06:00 5.4 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11771" "EL8.6SECUT" "" "Copper" 2013-04-16 08:06:00 9.9 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11772" "EL8.6SECUT" "" "Dissolved Oxygen" 2013-04-16 08:06:00 8.7 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11773" "EL8.6SECUT" "" "Dissolved Oxygen Saturation" 2013-04-16 08:06:00 86.8 "" "%" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11774" "EL8.6SECUT" "" "Fecal Coliform" 2013-04-16 08:06:00 757 "B4" "cfu/100mL" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11775" "EL8.6SECUT" "" "Hardness" 2013-04-16 08:06:00 185 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11776" "EL8.6SECUT" "" "Magnesium" 2013-04-16 08:06:00 12815 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11777" "EL8.6SECUT" "" "Nitrate + Nitrite as N" 2013-04-16 08:06:00 0.8 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11778" "EL8.6SECUT" "" "pH" 2013-04-16 08:06:00 7.58 "" "" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11779" "EL8.6SECUT" "" "Temperature" 2013-04-16 08:06:00 15.3 "" "C" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11780" "EL8.6SECUT" "" "Total Kjeldahl Nitrogen" 2013-04-16 08:06:00 0.55 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11781" "EL8.6SECUT" "" "Total Phosphorus" 2013-04-16 08:06:00 0.32 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11782" "EL8.6SECUT" "" "Total Suspended Solids" 2013-04-16 08:06:00 9 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11783" "EL8.6SECUT" "" "Turbidity" 2013-04-16 08:06:00 12.1 "" "NTU" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11784" "EL8.6SECUT" "Field" "Zinc" 2013-04-16 08:06:00 59.5 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11785" "EL8.1GC" "" "Ammonia Nitrogen" 2013-04-16 08:25:00 0.04 "J" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11786" "EL8.1GC" "" "Biochemical Oxygen Demand" 2013-04-16 08:25:00 5 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11787" "EL8.1GC" "" "Calcium" 2013-04-16 08:25:00 35960 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11788" "EL8.1GC" "" "Conductivity" 2013-04-16 08:25:00 389.6 "" "uS/cm at 25 deg C" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11789" "EL8.1GC" "Field" "Copper" 2013-04-16 08:25:00 3.4 "J" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11790" "EL8.1GC" "" "Copper" 2013-04-16 08:25:00 4.9 "J" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11791" "EL8.1GC" "" "Dissolved Oxygen" 2013-04-16 08:25:00 1.8 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11792" "EL8.1GC" "" "Dissolved Oxygen Saturation" 2013-04-16 08:25:00 18.7 "" "%" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11793" "EL8.1GC" "" "Fecal Coliform" 2013-04-16 08:25:00 1364 "B4" "cfu/100mL" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11794" "EL8.1GC" "" "Hardness" 2013-04-16 08:25:00 160 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11795" "EL8.1GC" "" "Magnesium" 2013-04-16 08:25:00 8496 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11796" "EL8.1GC" "" "Nitrate + Nitrite as N" 2013-04-16 08:25:00 0.1 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11797" "EL8.1GC" "" "pH" 2013-04-16 08:25:00 7.24 "" "" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11798" "EL8.1GC" "" "Temperature" 2013-04-16 08:25:00 16.6 "" "C" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11799" "EL8.1GC" "" "Total Kjeldahl Nitrogen" 2013-04-16 08:25:00 0.48 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11800" "EL8.1GC" "" "Total Phosphorus" 2013-04-16 08:25:00 0.13 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11801" "EL8.1GC" "" "Total Suspended Solids" 2013-04-16 08:25:00 8 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11802" "EL8.1GC" "" "Turbidity" 2013-04-16 08:25:00 9.3 "" "NTU" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11803" "EL8.1GC" "Field" "Zinc" 2013-04-16 08:25:00 13.5 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11804" "EL5.6EC" "" "Ammonia Nitrogen" 2013-04-16 08:43:00 0.06 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11805" "EL5.6EC" "" "Biochemical Oxygen Demand" 2013-04-16 08:43:00 2.5 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11806" "EL5.6EC" "" "Calcium" 2013-04-16 08:43:00 23368 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11807" "EL5.6EC" "" "Conductivity" 2013-04-16 08:43:00 283.4 "" "uS/cm at 25 deg C" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11808" "EL5.6EC" "Field" "Copper" 2013-04-16 08:43:00 3.2 "J" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11809" "EL5.6EC" "" "Copper" 2013-04-16 08:43:00 4 "J" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11810" "EL5.6EC" "" "Dissolved Oxygen" 2013-04-16 08:43:00 6.41 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11811" "EL5.6EC" "" "Dissolved Oxygen Saturation" 2013-04-16 08:43:00 67.3 "" "%" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11812" "EL5.6EC" "" "Fecal Coliform" 2013-04-16 08:43:00 58 "" "cfu/100mL" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11813" "EL5.6EC" "" "Hardness" 2013-04-16 08:43:00 95 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11814" "EL5.6EC" "" "Magnesium" 2013-04-16 08:43:00 7472 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11815" "EL5.6EC" "" "Nitrate + Nitrite as N" 2013-04-16 08:43:00 0.03 "J" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11816" "EL5.6EC" "" "pH" 2013-04-16 08:43:00 7.23 "" "" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11817" "EL5.6EC" "" "Temperature" 2013-04-16 08:43:00 17.6 "" "C" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11818" "EL5.6EC" "" "Total Kjeldahl Nitrogen" 2013-04-16 08:43:00 0.58 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11819" "EL5.6EC" "" "Total Phosphorus" 2013-04-16 08:43:00 0.09 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11820" "EL5.6EC" "" "Total Suspended Solids" 2013-04-16 08:43:00 8 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11821" "EL5.6EC" "" "Turbidity" 2013-04-16 08:43:00 9.2 "" "NTU" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11822" "EL5.6EC" "Field" "Zinc" 2013-04-16 08:43:00 7.8 "J" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11823" "EL5.5GC" "" "Ammonia Nitrogen" 2013-04-16 09:00:00 0.06 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11824" "EL5.5GC" "" "Biochemical Oxygen Demand" 2013-04-16 09:00:00 2.2 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11825" "EL5.5GC" "" "Calcium" 2013-04-16 09:00:00 28060 "" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11826" "EL5.5GC" "" "Conductivity" 2013-04-16 09:00:00 353.1 "" "uS/cm at 25 deg C" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11827" "EL5.5GC" "Field" "Copper" 2013-04-16 09:00:00 3.4 "J" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11828" "EL5.5GC" "" "Copper" 2013-04-16 09:00:00 3.8 "J" "ug/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11829" "EL5.5GC" "" "Dissolved Oxygen" 2013-04-16 09:00:00 7.05 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11830" "EL5.5GC" "" "Dissolved Oxygen Saturation" 2013-04-16 09:00:00 72.4 "" "%" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11831" "EL5.5GC" "" "Fecal Coliform" 2013-04-16 09:00:00 43 "" "cfu/100mL" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
"11832" "EL5.5GC" "" "Hardness" 2013-04-16 09:00:00 125 "" "mg/L" "" " " "No" "Partly Cloudy" 3 "G" "Yes" "SDWRF" "Ambient"
